Date,Views
20170909,101
20170910,128
20170911,128
20170912,187
20170913,149
20170914,168
20170915,175
20170916,118
20170917,122
20170918,144
20170919,181
20170920,188
20170921,173
20170922,182
20170923,127
20170924,135
20170925,184
20170926,160
20170927,171
20170928,145
20170929,161
20170930,137
20171001,164
20171002,195
20171003,183
20171004,184
20171005,213
20171006,164
20171007,151
20171008,121
20171009,288
20171010,252
20171011,210
20171012,196
20171013,450
20171014,248
20171015,186
20171016,199
20171017,225
20171018,240
20171019,197
20171020,179
20171021,153
20171022,154
20171023,189
20171024,159
20171025,200
20171026,203
20171027,150
20171028,110
20171029,143
20171030,203
20171031,179
20171101,164
20171102,181
20171103,151
20171104,137
20171105,160
20171106,210
20171107,223
20171108,199
