Date,Views
20180105,416
20180106,565
20180107,2121
20180108,1267
20180109,453
20180110,275
20180111,360
20180112,318
20180113,430
20180114,885
20180115,908
20180116,368
20180117,302
20180118,246
20180119,204
20180120,225
20180121,372
20180122,479
20180123,242
20180124,213
20180125,187
20180126,182
20180127,166
20180128,248
20180129,168
20180130,167
20180131,140
20180201,169
20180202,166
20180203,202
20180204,313
20180205,896
20180206,406
20180207,266
20180208,230
20180209,358
20180210,186
20180211,155
20180212,160
20180213,148
20180214,109
20180215,109
20180216,126
20180217,115
20180218,103
20180219,114
20180220,121
20180221,110
20180222,104
20180223,96
20180224,82
20180225,91
20180226,89
20180227,86
20180228,97
20180301,72
20180302,110
20180303,101
20180304,89
20180305,93
20180306,97
