Date,Views
20221009,12
20221010,16
20221011,17
20221012,11
20221013,9
20221014,9
20221015,18
20221016,11
20221017,19
20221018,14
20221019,20
20221020,22
20221021,11
20221022,8
20221023,15
20221024,9
20221025,27
20221026,24
20221027,34
20221028,52
20221029,16
20221030,19
20221031,14
20221101,18
20221102,21
20221103,32
20221104,31
20221105,21
20221106,27
20221107,36
20221108,70
20221109,111
20221110,20
20221111,18
20221112,20
20221113,17
20221114,9
20221115,33
20221116,17
20221117,14
20221118,11
20221119,9
20221120,15
20221121,10
20221122,11
20221123,9
20221124,9
20221125,11
20221126,5
20221127,8
20221128,11
20221129,13
20221130,6
20221201,5
20221202,21
20221203,9
20221204,12
20221205,7
20221206,8
20221207,17
20221208,12
