Date,Views
20221009,109
20221010,112
20221011,277
20221012,154
20221013,181
20221014,167
20221015,104
20221016,132
20221017,146
20221018,208
20221019,142
20221020,100
20221021,140
20221022,79
20221023,115
20221024,151
20221025,128
20221026,120
20221027,122
20221028,112
20221029,221
20221030,131
20221031,114
20221101,141
20221102,165
20221103,144
20221104,198
20221105,156
20221106,162
20221107,213
20221108,315
20221109,1235
20221110,505
20221111,421
20221112,412
20221113,422
20221114,274
20221115,317
20221116,295
20221117,239
20221118,222
20221119,214
20221120,208
20221121,188
20221122,194
20221123,196
20221124,209
20221125,210
20221126,183
20221127,167
20221128,189
20221129,174
20221130,174
20221201,198
20221202,127
20221203,129
20221204,191
20221205,145
20221206,134
20221207,287
20221208,227
