Date,Views
20221009,9
20221010,19
20221011,22
20221012,16
20221013,14
20221014,15
20221015,12
20221016,16
20221017,13
20221018,20
20221019,17
20221020,15
20221021,14
20221022,17
20221023,16
20221024,21
20221025,22
20221026,26
20221027,18
20221028,16
20221029,18
20221030,19
20221031,21
20221101,21
20221102,20
20221103,26
20221104,17
20221105,18
20221106,14
20221107,29
20221108,42
20221109,49
20221110,47
20221111,53
20221112,39
20221113,34
20221114,34
20221115,45
20221116,61
20221117,50
20221118,22
20221119,28
20221120,30
20221121,31
20221122,29
20221123,16
20221124,23
20221125,18
20221126,49
20221127,22
20221128,18
20221129,30
20221130,17
20221201,20
20221202,22
20221203,17
20221204,24
20221205,22
20221206,21
20221207,18
20221208,20
