Date,Views
20221009,8
20221010,19
20221011,19
20221012,22
20221013,9
20221014,4
20221015,3
20221016,11
20221017,12
20221018,6
20221019,11
20221020,9
20221021,8
20221022,13
20221023,18
20221024,16
20221025,10
20221026,5
20221027,14
20221028,12
20221029,10
20221030,10
20221031,9
20221101,13
20221102,20
20221103,11
20221104,13
20221105,9
20221106,10
20221107,27
20221108,26
20221109,56
20221110,48
20221111,75
20221112,47
20221113,58
20221114,59
20221115,64
20221116,98
20221117,61
20221118,77
20221119,64
20221120,51
20221121,49
20221122,53
20221123,55
20221124,56
20221125,47
20221126,60
20221127,50
20221128,54
20221129,46
20221130,52
20221201,44
20221202,47
20221203,33
20221204,65
20221205,38
20221206,41
20221207,61
20221208,36
