Date,Views
20221009,33
20221010,29
20221011,19
20221012,28
20221013,48
20221014,39
20221015,30
20221016,38
20221017,35
20221018,34
20221019,44
20221020,34
20221021,46
20221022,41
20221023,48
20221024,67
20221025,55
20221026,45
20221027,70
20221028,52
20221029,52
20221030,78
20221031,70
20221101,62
20221102,50
20221103,87
20221104,87
20221105,83
20221106,128
20221107,132
20221108,247
20221109,101
20221110,45
20221111,13
20221112,18
20221113,56
20221114,21
20221115,26
20221116,23
20221117,20
20221118,19
20221119,7
20221120,23
20221121,28
20221122,17
20221123,11
20221124,17
20221125,7
20221126,7
20221127,20
20221128,12
20221129,9
20221130,17
20221201,12
20221202,6
20221203,11
20221204,17
20221205,11
20221206,11
20221207,7
20221208,7
