Date,Views
20221009,58
20221010,47
20221011,68
20221012,61
20221013,55
20221014,44
20221015,43
20221016,46
20221017,43
20221018,69
20221019,70
20221020,62
20221021,54
20221022,39
20221023,31
20221024,63
20221025,64
20221026,62
20221027,71
20221028,64
20221029,64
20221030,66
20221031,90
20221101,92
20221102,112
20221103,126
20221104,105
20221105,93
20221106,116
20221107,381
20221108,906
20221109,928
20221110,152
20221111,88
20221112,53
20221113,77
20221114,65
20221115,62
20221116,75
20221117,78
20221118,55
20221119,50
20221120,55
20221121,39
20221122,49
20221123,28
20221124,36
20221125,39
20221126,41
20221127,32
20221128,39
20221129,34
20221130,51
20221201,44
20221202,38
20221203,37
20221204,49
20221205,30
20221206,37
20221207,33
20221208,28
