Date,Views
20221009,126
20221010,140
20221011,94
20221012,101
20221013,129
20221014,109
20221015,109
20221016,139
20221017,108
20221018,111
20221019,132
20221020,125
20221021,75
20221022,79
20221023,106
20221024,121
20221025,82
20221026,105
20221027,126
20221028,132
20221029,117
20221030,101
20221031,138
20221101,142
20221102,180
20221103,191
20221104,152
20221105,134
20221106,126
20221107,239
20221108,531
20221109,1046
20221110,415
20221111,267
20221112,194
20221113,187
20221114,172
20221115,132
20221116,113
20221117,99
20221118,94
20221119,95
20221120,82
20221121,111
20221122,89
20221123,83
20221124,71
20221125,73
20221126,81
20221127,72
20221128,78
20221129,81
20221130,55
20221201,49
20221202,47
20221203,56
20221204,67
20221205,65
20221206,51
20221207,63
20221208,69
