Date,Views
20221009,55
20221010,64
20221011,88
20221012,57
20221013,61
20221014,64
20221015,46
20221016,60
20221017,81
20221018,88
20221019,84
20221020,90
20221021,73
20221022,55
20221023,73
20221024,69
20221025,86
20221026,90
20221027,64
20221028,65
20221029,66
20221030,68
20221031,79
20221101,95
20221102,101
20221103,102
20221104,79
20221105,95
20221106,122
20221107,154
20221108,263
20221109,402
20221110,192
20221111,180
20221112,131
20221113,203
20221114,222
20221115,433
20221116,245
20221117,236
20221118,173
20221119,154
20221120,204
20221121,236
20221122,217
20221123,197
20221124,162
20221125,170
20221126,172
20221127,217
20221128,162
20221129,176
20221130,172
20221201,168
20221202,128
20221203,131
20221204,174
20221205,147
20221206,127
20221207,176
20221208,154
