Date,Views
20210109,1759
20210110,2837
20210111,3107
20210112,1471
20210113,1078
20210114,898
20210115,1001
20210116,1197
20210117,3143
20210118,3178
20210119,1872
20210120,1510
20210121,1508
20210122,1477
20210123,1221
20210124,3253
20210125,4719
20210126,1647
20210127,1117
20210128,953
20210129,1089
20210130,977
20210131,1400
20210201,908
20210202,869
20210203,752
20210204,775
20210205,821
20210206,763
20210207,1235
20210208,2673
20210209,1131
20210210,916
20210211,823
20210212,637
20210213,492
20210214,480
20210215,451
20210216,464
20210217,421
20210218,440
20210219,387
20210220,316
20210221,287
20210222,374
20210223,320
20210224,350
20210225,317
20210226,312
20210227,230
20210228,258
20210301,281
20210302,283
20210303,285
20210304,229
20210305,213
20210306,223
20210307,185
20210308,173
20210309,312
20210310,240
