Date,Views
20210109,382
20210110,551
20210111,455
20210112,376
20210113,348
20210114,363
20210115,413
20210116,429
20210117,1286
20210118,606
20210119,416
20210120,356
20210121,323
20210122,346
20210123,338
20210124,537
20210125,1694
20210126,487
20210127,380
20210128,507
20210129,527
20210130,419
20210131,408
20210201,364
20210202,429
20210203,456
20210204,638
20210205,578
20210206,465
20210207,2033
20210208,1851
20210209,678
20210210,438
20210211,375
20210212,402
20210213,302
20210214,341
20210215,316
20210216,291
20210217,286
20210218,293
20210219,348
20210220,366
20210221,560
20210222,428
20210223,405
20210224,219
20210225,239
20210226,241
20210227,255
20210228,339
20210301,288
20210302,343
20210303,302
20210304,257
20210305,290
20210306,201
20210307,169
20210308,156
20210309,175
20210310,204
