Date,Views
20180216,10
20180217,12
20180218,12
20180219,10
20180220,10
20180221,12
20180222,13
20180223,11
20180224,14
20180225,13
20180226,16
20180227,12
20180228,10
20180301,11
20180302,14
20180303,10
20180304,15
20180305,11
20180306,7
20180307,17
20180308,13
20180309,11
20180310,11
20180311,11
20180312,9
20180313,8
20180314,11
20180315,13
20180316,10
20180317,12
20180318,10
20180319,6
20180320,6
20180321,8
20180322,12
20180323,8
20180324,11
20180325,8
20180326,11
20180327,19
20180328,11
20180329,10
20180330,10
20180331,7
20180401,11
20180402,11
20180403,12
20180404,9
20180405,10
20180406,8
20180407,9
20180408,9
20180409,8
20180410,10
20180411,8
20180412,10
20180413,8
20180414,12
20180415,10
20180416,9
20180417,12
