Date,Views
20200124,25
20200125,34
20200126,25
20200127,37
20200128,37
20200129,33
20200130,21
20200131,38
20200201,32
20200202,30
20200203,44
20200204,50
20200205,55
20200206,47
20200207,31
20200208,25
20200209,28
20200210,24
20200211,40
20200212,52
20200213,40
20200214,46
20200215,40
20200216,19
20200217,27
20200218,29
20200219,46
20200220,42
20200221,34
20200222,20
20200223,27
20200224,40
20200225,38
20200226,43
20200227,58
20200228,40
20200229,27
20200301,34
20200302,34
20200303,29
20200304,42
20200305,26
20200306,33
20200307,21
20200308,16
20200309,29
20200310,32
20200311,20
20200312,23
20200313,14
20200314,25
20200315,10
20200316,9
20200317,17
20200318,27
20200319,17
20200320,23
20200321,18
20200322,22
20200323,17
20200324,29
