Date,Views
20211125,1736
20211126,1630
20211127,1555
20211128,1662
20211129,1799
20211130,1923
20211201,1854
20211202,1886
20211203,1738
20211204,1593
20211205,1872
20211206,1917
20211207,2513
20211208,2226
20211209,1718
20211210,1665
20211211,1557
20211212,1697
20211213,1846
20211214,1762
20211215,1793
20211216,4334
20211217,1503
20211218,1470
20211219,1500
20211220,1611
20211221,1503
20211222,1423
20211223,1363
20211224,1338
20211225,1843
20211226,1906
20211227,1823
20211228,1773
20211229,1693
20211230,1701
20211231,1422
20220101,1456
20220102,1870
20220103,1845
20220104,1861
20220105,1886
20220106,1934
20220107,1968
20220108,1872
20220109,1971
20220110,2319
20220111,2043
20220112,1919
20220113,1949
20220114,1873
20220115,1626
20220116,1595
20220117,1838
20220118,1854
20220119,1955
20220120,1979
20220121,1753
20220122,1535
20220123,1791
20220124,1932
