Date,Views
20211125,65
20211126,43
20211127,68
20211128,55
20211129,74
20211130,81
20211201,77
20211202,124
20211203,114
20211204,116
20211205,262
20211206,117
20211207,70
20211208,64
20211209,50
20211210,41
20211211,45
20211212,41
20211213,50
20211214,54
20211215,38
20211216,59
20211217,58
20211218,42
20211219,54
20211220,49
20211221,73
20211222,71
20211223,83
20211224,120
20211225,446
20211226,237
20211227,190
20211228,145
20211229,113
20211230,107
20211231,78
20220101,58
20220102,63
20220103,75
20220104,78
20220105,82
20220106,101
20220107,87
20220108,85
20220109,75
20220110,71
20220111,50
20220112,35
20220113,60
20220114,59
20220115,40
20220116,41
20220117,46
20220118,32
20220119,43
20220120,52
20220121,40
20220122,46
20220123,46
20220124,62
