Date,Views
20211125,13
20211126,10
20211127,14
20211128,6
20211129,6
20211130,21
20211201,10
20211202,8
20211203,9
20211204,8
20211205,9
20211206,10
20211207,8
20211208,8
20211209,10
20211210,12
20211211,12
20211212,11
20211213,15
20211214,7
20211215,13
20211216,15
20211217,11
20211218,5
20211219,21
20211220,9
20211221,14
20211222,18
20211223,15
20211224,10
20211225,19
20211226,30
20211227,19
20211228,12
20211229,28
20211230,16
20211231,16
20220101,14
20220102,17
20220103,12
20220104,13
20220105,10
20220106,16
20220107,18
20220108,12
20220109,16
20220110,20
20220111,18
20220112,22
20220113,20
20220114,22
20220115,10
20220116,9
20220117,12
20220118,17
20220119,10
20220120,12
20220121,24
20220122,3
20220123,16
20220124,8
