Date,Views
20211125,417
20211126,359
20211127,323
20211128,446
20211129,428
20211130,411
20211201,514
20211202,479
20211203,444
20211204,399
20211205,424
20211206,501
20211207,695
20211208,370
20211209,394
20211210,408
20211211,320
20211212,344
20211213,478
20211214,361
20211215,361
20211216,466
20211217,389
20211218,589
20211219,535
20211220,637
20211221,552
20211222,520
20211223,431
20211224,381
20211225,511
20211226,643
20211227,564
20211228,589
20211229,743
20211230,654
20211231,460
20220101,521
20220102,539
20220103,528
20220104,547
20220105,579
20220106,474
20220107,586
20220108,439
20220109,500
20220110,466
20220111,555
20220112,520
20220113,500
20220114,527
20220115,460
20220116,486
20220117,382
20220118,478
20220119,419
20220120,510
20220121,707
20220122,619
20220123,492
20220124,510
