Date,Views
20211125,11
20211126,1
20211127,8
20211128,5
20211129,6
20211130,5
20211201,10
20211202,9
20211203,3
20211204,10
20211205,11
20211206,8
20211207,10
20211208,6
20211209,12
20211210,4
20211211,4
20211212,7
20211213,5
20211214,5
20211215,6
20211216,11
20211217,7
20211218,7
20211219,7
20211220,9
20211221,11
20211222,14
20211223,9
20211224,19
20211225,10
20211226,8
20211227,10
20211228,12
20211229,17
20211230,8
20211231,11
20220101,9
20220102,11
20220103,3
20220104,6
20220105,5
20220106,6
20220107,9
20220108,4
20220109,5
20220110,7
20220111,8
20220112,11
20220113,7
20220114,6
20220115,13
20220116,10
20220117,8
20220118,5
20220119,11
20220120,12
20220121,4
20220122,12
20220123,6
20220124,6
