Date,Views
20211125,42
20211126,49
20211127,53
20211128,36
20211129,67
20211130,85
20211201,76
20211202,62
20211203,83
20211204,117
20211205,107
20211206,99
20211207,80
20211208,61
20211209,58
20211210,50
20211211,57
20211212,55
20211213,118
20211214,93
20211215,101
20211216,93
20211217,65
20211218,86
20211219,108
20211220,116
20211221,136
20211222,134
20211223,149
20211224,241
20211225,1023
20211226,809
20211227,541
20211228,431
20211229,377
20211230,318
20211231,228
20220101,160
20220102,190
20220103,197
20220104,207
20220105,248
20220106,212
20220107,160
20220108,242
20220109,256
20220110,174
20220111,148
20220112,113
20220113,106
20220114,88
20220115,69
20220116,71
20220117,78
20220118,84
20220119,104
20220120,138
20220121,72
20220122,78
20220123,71
20220124,120
