Date,Views
20211125,11
20211126,15
20211127,10
20211128,5
20211129,13
20211130,16
20211201,15
20211202,10
20211203,12
20211204,7
20211205,5
20211206,10
20211207,16
20211208,13
20211209,15
20211210,15
20211211,5
20211212,14
20211213,12
20211214,17
20211215,17
20211216,8
20211217,20
20211218,20
20211219,14
20211220,27
20211221,34
20211222,33
20211223,36
20211224,31
20211225,184
20211226,158
20211227,115
20211228,84
20211229,64
20211230,54
20211231,42
20220101,41
20220102,44
20220103,40
20220104,29
20220105,36
20220106,34
20220107,24
20220108,51
20220109,36
20220110,34
20220111,24
20220112,17
20220113,23
20220114,23
20220115,16
20220116,23
20220117,17
20220118,17
20220119,19
20220120,13
20220121,18
20220122,12
20220123,11
20220124,24
