Date,Views
20211125,849
20211126,453
20211127,278
20211128,222
20211129,162
20211130,117
20211201,89
20211202,82
20211203,75
20211204,87
20211205,77
20211206,79
20211207,63
20211208,61
20211209,50
20211210,42
20211211,78
20211212,51
20211213,70
20211214,35
20211215,44
20211216,45
20211217,53
20211218,43
20211219,35
20211220,36
20211221,33
20211222,55
20211223,34
20211224,52
20211225,66
20211226,75
20211227,71
20211228,61
20211229,73
20211230,96
20211231,59
20220101,57
20220102,75
20220103,83
20220104,88
20220105,54
20220106,69
20220107,58
20220108,61
20220109,67
20220110,83
20220111,84
20220112,65
20220113,79
20220114,59
20220115,51
20220116,56
20220117,60
20220118,77
20220119,65
20220120,42
20220121,71
20220122,54
20220123,53
20220124,62
