Date,Views
20220105,22
20220106,19
20220107,35
20220108,18
20220109,30
20220110,28
20220111,31
20220112,27
20220113,48
20220114,41
20220115,51
20220116,60
20220117,55
20220118,76
20220119,78
20220120,105
20220121,90
20220122,76
20220123,122
20220124,149
20220125,152
20220126,119
20220127,116
20220128,131
20220129,111
20220130,80
20220131,139
20220201,170
20220202,179
20220203,217
20220204,1000
20220205,1187
20220206,442
20220207,443
20220208,339
20220209,250
20220210,220
20220211,242
20220212,168
20220213,171
20220214,138
20220215,137
20220216,128
20220217,113
20220218,139
20220219,131
20220220,203
20220221,128
20220222,112
20220223,47
20220224,28
20220225,34
20220226,23
20220227,27
20220228,21
20220301,18
20220302,9
20220303,22
20220304,14
20220305,7
20220306,14
