Date,Views
20220105,2128
20220106,1930
20220107,1974
20220108,1644
20220109,2115
20220110,1870
20220111,1775
20220112,1934
20220113,1822
20220114,1933
20220115,1497
20220116,1598
20220117,1791
20220118,1754
20220119,1801
20220120,2044
20220121,1850
20220122,1292
20220123,1490
20220124,1946
20220125,1974
20220126,1947
20220127,2013
20220128,2573
20220129,1776
20220130,1785
20220131,2123
20220201,2124
20220202,1894
20220203,2121
20220204,1870
20220205,1581
20220206,1628
20220207,2100
20220208,1950
20220209,1972
20220210,2079
20220211,2009
20220212,1915
20220213,4064
20220214,2788
20220215,2350
20220216,2411
20220217,2270
20220218,1924
20220219,1923
20220220,1990
20220221,2772
20220222,3238
20220223,2832
20220224,7216
20220225,5522
20220226,4829
20220227,5254
20220228,5719
20220301,5300
20220302,4758
20220303,4026
20220304,3674
20220305,3565
20220306,3119
