Date,Views
20220105,6
20220106,4
20220107,8
20220108,15
20220109,5
20220110,9
20220111,8
20220112,8
20220113,4
20220114,10
20220115,14
20220116,5
20220117,9
20220118,7
20220119,5
20220120,5
20220121,1
20220122,5
20220123,6
20220124,8
20220125,5
20220126,6
20220127,7
20220128,12
20220129,17
20220130,7
20220131,8
20220201,16
20220202,6
20220203,14
20220204,11
20220205,14
20220206,9
20220207,12
20220208,16
20220209,14
20220210,13
20220211,14
20220212,15
20220213,13
20220214,10
20220215,17
20220216,7
20220217,15
20220218,16
20220219,7
20220220,18
20220221,5
20220222,9
20220223,12
20220224,24
20220225,7
20220226,12
20220227,20
20220228,11
20220301,11
20220302,11
20220303,8
20220304,15
20220305,10
20220306,12
