Date,Views
20220105,32
20220106,14
20220107,35
20220108,32
20220109,50
20220110,38
20220111,41
20220112,38
20220113,46
20220114,52
20220115,39
20220116,80
20220117,96
20220118,144
20220119,118
20220120,107
20220121,95
20220122,79
20220123,120
20220124,117
20220125,130
20220126,114
20220127,167
20220128,135
20220129,131
20220130,123
20220131,195
20220201,199
20220202,207
20220203,262
20220204,1392
20220205,996
20220206,431
20220207,529
20220208,337
20220209,289
20220210,262
20220211,233
20220212,191
20220213,243
20220214,149
20220215,152
20220216,217
20220217,145
20220218,119
20220219,151
20220220,252
20220221,131
20220222,67
20220223,47
20220224,44
20220225,60
20220226,30
20220227,44
20220228,38
20220301,24
20220302,26
20220303,24
20220304,23
20220305,11
20220306,24
