Date,Views
20220105,32
20220106,24
20220107,42
20220108,29
20220109,38
20220110,43
20220111,52
20220112,42
20220113,44
20220114,49
20220115,48
20220116,77
20220117,72
20220118,109
20220119,129
20220120,148
20220121,148
20220122,139
20220123,158
20220124,188
20220125,169
20220126,154
20220127,145
20220128,154
20220129,132
20220130,116
20220131,180
20220201,217
20220202,251
20220203,366
20220204,1215
20220205,1201
20220206,918
20220207,735
20220208,629
20220209,583
20220210,528
20220211,537
20220212,535
20220213,560
20220214,447
20220215,475
20220216,510
20220217,407
20220218,468
20220219,476
20220220,628
20220221,402
20220222,140
20220223,88
20220224,102
20220225,56
20220226,70
20220227,69
20220228,63
20220301,46
20220302,30
20220303,35
20220304,38
20220305,19
20220306,26
