Date,Views
20220105,33
20220106,46
20220107,144
20220108,87
20220109,162
20220110,285
20220111,1319
20220112,259
20220113,117
20220114,84
20220115,82
20220116,91
20220117,90
20220118,47
20220119,69
20220120,69
20220121,49
20220122,60
20220123,51
20220124,45
20220125,42
20220126,56
20220127,37
20220128,51
20220129,45
20220130,38
20220131,33
20220201,40
20220202,74
20220203,77
20220204,124
20220205,115
20220206,136
20220207,193
20220208,164
20220209,141
20220210,174
20220211,177
20220212,140
20220213,161
20220214,146
20220215,136
20220216,107
20220217,130
20220218,128
20220219,240
20220220,207
20220221,118
20220222,95
20220223,74
20220224,58
20220225,53
20220226,65
20220227,58
20220228,54
20220301,50
20220302,41
20220303,42
20220304,56
20220305,57
20220306,50
