Date,Views
20220105,36
20220106,49
20220107,32
20220108,39
20220109,32
20220110,26
20220111,32
20220112,44
20220113,52
20220114,41
20220115,42
20220116,51
20220117,54
20220118,79
20220119,69
20220120,86
20220121,71
20220122,72
20220123,90
20220124,116
20220125,101
20220126,94
20220127,88
20220128,109
20220129,104
20220130,94
20220131,124
20220201,173
20220202,184
20220203,337
20220204,715
20220205,739
20220206,507
20220207,535
20220208,575
20220209,435
20220210,332
20220211,270
20220212,237
20220213,245
20220214,193
20220215,193
20220216,172
20220217,134
20220218,155
20220219,203
20220220,291
20220221,193
20220222,147
20220223,77
20220224,75
20220225,59
20220226,42
20220227,42
20220228,41
20220301,41
20220302,45
20220303,80
20220304,78
20220305,64
20220306,44
