Date,Views
20220105,10
20220106,10
20220107,9
20220108,9
20220109,4
20220110,8
20220111,2
20220112,5
20220113,10
20220114,10
20220115,11
20220116,7
20220117,6
20220118,9
20220119,9
20220120,8
20220121,7
20220122,15
20220123,8
20220124,10
20220125,7
20220126,12
20220127,6
20220128,18
20220129,21
20220130,13
20220131,10
20220201,19
20220202,12
20220203,18
20220204,31
20220205,50
20220206,19
20220207,20
20220208,33
20220209,28
20220210,24
20220211,29
20220212,24
20220213,24
20220214,20
20220215,16
20220216,16
20220217,14
20220218,18
20220219,26
20220220,31
20220221,23
20220222,22
20220223,15
20220224,15
20220225,15
20220226,17
20220227,17
20220228,14
20220301,8
20220302,11
20220303,10
20220304,23
20220305,6
20220306,18
