Date,Views
20221022,6413
20221023,4302
20221024,6941
20221025,5935
20221026,13796
20221027,5491
20221028,4005
20221029,7728
20221030,6915
20221031,3830
20221101,5352
20221102,4238
20221103,6600
20221104,6357
20221105,4555
20221106,5842
20221107,4762
20221108,4427
20221109,4111
20221110,3887
20221111,6345
20221112,7383
20221113,4861
20221114,4815
20221115,4765
20221116,5212
20221117,5081
20221118,5169
20221119,5225
20221120,9227
20221121,53031
20221122,14630
20221123,7370
20221124,7139
20221125,34634
20221126,9619
20221127,7379
20221128,6383
20221129,15370
20221130,9165
20221201,6277
20221202,5717
20221203,48471
20221204,12637
20221205,7054
20221206,6022
20221207,6063
20221208,6537
20221209,93961
20221210,42510
20221211,15596
20221212,11729
20221213,10691
20221214,8942
20221215,6636
20221216,5450
20221217,5789
20221218,7562
20221219,7440
20221220,6258
20221221,5395
