Date,Views
20221022,184
20221023,242
20221024,291
20221025,346
20221026,384
20221027,463
20221028,251
20221029,257
20221030,330
20221031,273
20221101,311
20221102,302
20221103,431
20221104,515
20221105,460
20221106,468
20221107,437
20221108,855
20221109,627
20221110,529
20221111,552
20221112,600
20221113,1008
20221114,1151
20221115,1263
20221116,1505
20221117,1555
20221118,2864
20221119,3464
20221120,14065
20221121,9435
20221122,5716
20221123,4128
20221124,3513
20221125,4367
20221126,2923
20221127,2353
20221128,1788
20221129,2348
20221130,1481
20221201,1709
20221202,1382
20221203,1371
20221204,1295
20221205,1005
20221206,780
20221207,573
20221208,535
20221209,740
20221210,1168
20221211,645
20221212,549
20221213,586
20221214,555
20221215,415
20221216,369
20221217,444
20221218,1901
20221219,948
20221220,569
20221221,398
