Date,Views
20221022,790
20221023,480
20221024,375
20221025,626
20221026,431
20221027,280
20221028,258
20221029,307
20221030,583
20221031,367
20221101,3365
20221102,3037
20221103,1811
20221104,987
20221105,1021
20221106,963
20221107,1027
20221108,1174
20221109,1063
20221110,1432
20221111,996
20221112,1013
20221113,850
20221114,798
20221115,860
20221116,976
20221117,1120
20221118,820
20221119,803
20221120,1114
20221121,920
20221122,1327
20221123,33952
20221124,6808
20221125,1879
20221126,1417
20221127,4420
20221128,952
20221129,583
20221130,538
20221201,7287
20221202,4586
20221203,2021
20221204,1340
20221205,64529
20221206,8086
20221207,2305
20221208,1494
20221209,1328
20221210,994
20221211,830
20221212,740
20221213,677
20221214,695
20221215,545
20221216,527
20221217,912
20221218,715
20221219,724
20221220,477
20221221,476
