Date,Views
20221022,2
20221023,5
20221024,5
20221025,3
20221026,4
20221027,1
20221028,2
20221029,5
20221030,5
20221031,4
20221101,3
20221102,4
20221103,2
20221104,1
20221105,5
20221106,6
20221107,1
20221108,7
20221109,3
20221110,5
20221111,7
20221112,8
20221113,3
20221114,3
20221115,8
20221116,10
20221117,8
20221118,5
20221119,3
20221120,9
20221121,14
20221122,17
20221123,12
20221124,5
20221125,15
20221126,11
20221127,8
20221128,5
20221129,9
20221130,7
20221201,7
20221202,9
20221203,5
20221204,7
20221205,8
20221206,4
20221207,4
20221208,3
20221209,7
20221210,9
20221211,9
20221212,5
20221213,6
20221214,4
20221215,10
20221216,4
20221217,3
20221218,5
20221219,15
20221220,4
20221221,5
