Date,Views
20221022,34
20221023,35
20221024,44
20221025,46
20221026,40
20221027,45
20221028,170
20221029,61
20221030,42
20221031,58
20221101,83
20221102,66
20221103,58
20221104,52
20221105,52
20221106,49
20221107,58
20221108,75
20221109,60
20221110,84
20221111,69
20221112,63
20221113,99
20221114,96
20221115,86
20221116,123
20221117,115
20221118,240
20221119,365
20221120,843
20221121,832
20221122,467
20221123,388
20221124,353
20221125,250
20221126,293
20221127,328
20221128,259
20221129,280
20221130,235
20221201,203
20221202,199
20221203,205
20221204,221
20221205,191
20221206,172
20221207,147
20221208,142
20221209,186
20221210,177
20221211,148
20221212,116
20221213,161
20221214,170
20221215,153
20221216,125
20221217,142
20221218,246
20221219,156
20221220,106
20221221,78
