Date,Views
20221022,62
20221023,38
20221024,43
20221025,26
20221026,22
20221027,11
20221028,26
20221029,17
20221030,15
20221031,18
20221101,23
20221102,10
20221103,10
20221104,24
20221105,25
20221106,22
20221107,22
20221108,20
20221109,31
20221110,27
20221111,16
20221112,20
20221113,22
20221114,27
20221115,25
20221116,26
20221117,27
20221118,14
20221119,29
20221120,27
20221121,14
20221122,29
20221123,28
20221124,45
20221125,42
20221126,64
20221127,26
20221128,38
20221129,21
20221130,31
20221201,31
20221202,34
20221203,39
20221204,45
20221205,41
20221206,42
20221207,46
20221208,36
20221209,21
20221210,26
20221211,12
20221212,29
20221213,27
20221214,21
20221215,20
20221216,19
20221217,28
20221218,19
20221219,37
20221220,23
20221221,48
