Date,Views
20221022,1554
20221023,2652
20221024,1479
20221025,1553
20221026,2113
20221027,1723
20221028,1370
20221029,1734
20221030,1296
20221031,1309
20221101,1731
20221102,1747
20221103,1417
20221104,1245
20221105,1208
20221106,1648
20221107,1270
20221108,1177
20221109,1314
20221110,1580
20221111,3205
20221112,2288
20221113,1797
20221114,1719
20221115,2022
20221116,1904
20221117,2378
20221118,2273
20221119,2209
20221120,2872
20221121,2086
20221122,3004
20221123,30601
20221124,10786
20221125,3717
20221126,3180
20221127,89681
20221128,20081
20221129,5689
20221130,3918
20221201,43331
20221202,16581
20221203,8257
20221204,6523
20221205,4455
20221206,31246
20221207,5982
20221208,2908
20221209,2514
20221210,2600
20221211,2305
20221212,1774
20221213,2236
20221214,2505
20221215,1894
20221216,1663
20221217,1680
20221218,3108
20221219,2295
20221220,1914
20221221,1666
