Date,Views
20221022,6
20221023,3
20221024,2
20221025,3
20221026,2
20221027,2
20221028,1
20221029,2
20221030,2
20221031,2
20221101,2
20221102,6
20221103,7
20221104,7
20221105,15
20221106,8
20221107,2
20221108,8
20221109,4
20221110,4
20221111,13
20221112,7
20221113,12
20221114,15
20221115,8
20221116,13
20221117,12
20221118,14
20221119,8
20221120,18
20221121,24
20221122,14
20221123,30
20221124,24
20221125,24
20221126,27
20221127,25
20221128,30
20221129,20
20221130,23
20221201,34
20221202,39
20221203,26
20221204,36
20221205,22
20221206,22
20221207,21
20221208,26
20221209,17
20221210,26
20221211,122
20221212,125
20221213,216
20221214,207
20221215,159
20221216,78
20221217,133
20221218,301
20221219,252
20221220,125
20221221,81
