Date,Views
20221022,142
20221023,126
20221024,134
20221025,122
20221026,128
20221027,103
20221028,114
20221029,87
20221030,101
20221031,111
20221101,92
20221102,101
20221103,121
20221104,143
20221105,136
20221106,100
20221107,121
20221108,155
20221109,128
20221110,170
20221111,180
20221112,136
20221113,165
20221114,160
20221115,179
20221116,218
20221117,218
20221118,203
20221119,255
20221120,343
20221121,480
20221122,447
20221123,790
20221124,432
20221125,491
20221126,451
20221127,725
20221128,461
20221129,493
20221130,495
20221201,530
20221202,517
20221203,514
20221204,443
20221205,418
20221206,429
20221207,382
20221208,342
20221209,371
20221210,413
20221211,390
20221212,292
20221213,342
20221214,356
20221215,301
20221216,293
20221217,313
20221218,431
20221219,468
20221220,340
20221221,304
