Date,Views
20221022,435
20221023,703
20221024,507
20221025,580
20221026,497
20221027,425
20221028,410
20221029,594
20221030,569
20221031,456
20221101,509
20221102,554
20221103,538
20221104,460
20221105,1440
20221106,963
20221107,592
20221108,563
20221109,709
20221110,623
20221111,675
20221112,2427
20221113,1293
20221114,939
20221115,952
20221116,889
20221117,880
20221118,860
20221119,896
20221120,1277
20221121,1138
20221122,1063
20221123,2088
20221124,11458
20221125,1816
20221126,1046
20221127,1184
20221128,5574
20221129,1358
20221130,839
20221201,835
20221202,24475
20221203,16050
20221204,4809
20221205,13001
20221206,4115
20221207,2129
20221208,1575
20221209,1345
20221210,1300
20221211,1128
20221212,1056
20221213,955
20221214,885
20221215,1003
20221216,979
20221217,859
20221218,875
20221219,965
20221220,1030
20221221,1174
