Date,Views
20220102,11
20220103,12
20220104,11
20220105,13
20220106,13
20220107,7
20220108,7
20220109,11
20220110,3
20220111,29
20220112,12
20220113,8
20220114,11
20220115,19
20220116,2
20220117,9
20220118,7
20220119,7
20220120,9
20220121,14
20220122,10
20220123,11
20220124,5
20220125,11
20220126,9
20220127,11
20220128,9
20220129,16
20220130,6
20220131,9
20220201,5
20220202,11
20220203,23
20220204,9
20220205,13
20220206,5
20220207,9
20220208,8
20220209,10
20220210,8
20220211,7
20220212,14
20220213,30
20220214,24
20220215,6
20220216,8
20220217,7
20220218,15
20220219,6
20220220,14
20220221,13
20220222,16
20220223,5
20220224,9
20220225,14
20220226,16
20220227,15
20220228,9
20220301,12
20220302,21
20220303,12
