Date,Views
20220102,14
20220103,21
20220104,31
20220105,31
20220106,24
20220107,20
20220108,29
20220109,18
20220110,39
20220111,28
20220112,30
20220113,51
20220114,36
20220115,31
20220116,23
20220117,41
20220118,30
20220119,39
20220120,45
20220121,39
20220122,27
20220123,30
20220124,27
20220125,45
20220126,34
20220127,29
20220128,43
20220129,49
20220130,29
20220131,35
20220201,46
20220202,42
20220203,47
20220204,35
20220205,53
20220206,24
20220207,45
20220208,54
20220209,54
20220210,36
20220211,44
20220212,62
20220213,59
20220214,44
20220215,44
20220216,66
20220217,52
20220218,52
20220219,60
20220220,51
20220221,50
20220222,60
20220223,41
20220224,37
20220225,49
20220226,36
20220227,43
20220228,36
20220301,35
20220302,44
20220303,62
