Date,Views
20220102,344
20220103,549
20220104,329
20220105,250
20220106,300
20220107,301
20220108,539
20220109,696
20220110,324
20220111,356
20220112,337
20220113,273
20220114,274
20220115,258
20220116,294
20220117,757
20220118,1328
20220119,811
20220120,279
20220121,266
20220122,750
20220123,326
20220124,278
20220125,327
20220126,427
20220127,334
20220128,393
20220129,403
20220130,950
20220131,1015
20220201,1696
20220202,741
20220203,738
20220204,440
20220205,1355
20220206,670
20220207,3249
20220208,661
20220209,599
20220210,1098
20220211,425
20220212,468
20220213,595
20220214,779
20220215,447
20220216,364
20220217,436
20220218,539
20220219,1323
20220220,620
20220221,446
20220222,536
20220223,600
20220224,461
20220225,443
20220226,1747
20220227,2049
20220228,1294
20220301,367
20220302,341
20220303,313
