Date,Views
20220102,30
20220103,27
20220104,31
20220105,39
20220106,29
20220107,32
20220108,36
20220109,40
20220110,41
20220111,36
20220112,37
20220113,70
20220114,48
20220115,28
20220116,34
20220117,46
20220118,42
20220119,28
20220120,46
20220121,34
20220122,50
20220123,40
20220124,38
20220125,38
20220126,48
20220127,38
20220128,47
20220129,57
20220130,54
20220131,37
20220201,31
20220202,28
20220203,41
20220204,31
20220205,38
20220206,21
20220207,68
20220208,36
20220209,32
20220210,48
20220211,43
20220212,59
20220213,56
20220214,46
20220215,44
20220216,55
20220217,42
20220218,41
20220219,41
20220220,36
20220221,40
20220222,44
20220223,50
20220224,40
20220225,50
20220226,41
20220227,29
20220228,27
20220301,39
20220302,64
20220303,52
