Date,Views
20220102,19
20220103,14
20220104,42
20220105,21
20220106,31
20220107,19
20220108,32
20220109,46
20220110,30
20220111,23
20220112,31
20220113,22
20220114,26
20220115,20
20220116,8
20220117,19
20220118,20
20220119,10
20220120,22
20220121,15
20220122,16
20220123,27
20220124,21
20220125,23
20220126,26
20220127,26
20220128,34
20220129,28
20220130,27
20220131,20
20220201,11
20220202,14
20220203,13
20220204,20
20220205,17
20220206,26
20220207,17
20220208,21
20220209,28
20220210,26
20220211,19
20220212,39
20220213,25
20220214,37
20220215,16
20220216,25
20220217,17
20220218,30
20220219,25
20220220,50
20220221,37
20220222,33
20220223,19
20220224,20
20220225,16
20220226,17
20220227,15
20220228,23
20220301,23
20220302,18
20220303,16
