Date,Views
20220102,58
20220103,47
20220104,36
20220105,44
20220106,39
20220107,42
20220108,35
20220109,30
20220110,45
20220111,203
20220112,52
20220113,41
20220114,43
20220115,33
20220116,39
20220117,30
20220118,41
20220119,33
20220120,55
20220121,37
20220122,32
20220123,47
20220124,36
20220125,16
20220126,30
20220127,72
20220128,31
20220129,45
20220130,47
20220131,36
20220201,28
20220202,26
20220203,42
20220204,35
20220205,66
20220206,272
20220207,58
20220208,43
20220209,38
20220210,47
20220211,37
20220212,36
20220213,27
20220214,44
20220215,66
20220216,111
20220217,33
20220218,40
20220219,29
20220220,96
20220221,97
20220222,49
20220223,33
20220224,38
20220225,20
20220226,49
20220227,48
20220228,40
20220301,36
20220302,20
20220303,16
