Date,Views
20220102,28
20220103,43
20220104,37
20220105,27
20220106,41
20220107,53
20220108,36
20220109,33
20220110,49
20220111,39
20220112,35
20220113,37
20220114,71
20220115,46
20220116,50
20220117,29
20220118,43
20220119,37
20220120,27
20220121,45
20220122,38
20220123,38
20220124,46
20220125,40
20220126,116
20220127,44
20220128,73
20220129,49
20220130,50
20220131,51
20220201,45
20220202,56
20220203,52
20220204,62
20220205,60
20220206,47
20220207,55
20220208,46
20220209,59
20220210,36
20220211,60
20220212,44
20220213,51
20220214,44
20220215,37
20220216,72
20220217,37
20220218,54
20220219,43
20220220,39
20220221,52
20220222,43
20220223,59
20220224,41
20220225,57
20220226,34
20220227,57
20220228,60
20220301,56
20220302,43
20220303,22
