Date,Views
20220102,1081
20220103,1172
20220104,1071
20220105,1342
20220106,1141
20220107,1360
20220108,1254
20220109,1383
20220110,1524
20220111,1189
20220112,1539
20220113,1306
20220114,1219
20220115,1078
20220116,1240
20220117,1211
20220118,1357
20220119,1204
20220120,1305
20220121,1114
20220122,1108
20220123,1222
20220124,1272
20220125,1251
20220126,1406
20220127,1872
20220128,2482
20220129,1750
20220130,1592
20220131,1763
20220201,1445
20220202,1623
20220203,1810
20220204,1529
20220205,1362
20220206,1472
20220207,1670
20220208,1501
20220209,1401
20220210,1482
20220211,1434
20220212,1823
20220213,4894
20220214,2989
20220215,1434
20220216,1393
20220217,1408
20220218,1373
20220219,1334
20220220,1618
20220221,1603
20220222,1382
20220223,1765
20220224,1381
20220225,1389
20220226,1268
20220227,1552
20220228,1476
20220301,1513
20220302,1642
20220303,1428
