Date,Views
20220102,10
20220103,10
20220104,8
20220105,13
20220106,9
20220107,21
20220108,10
20220109,13
20220110,12
20220111,32
20220112,16
20220113,18
20220114,29
20220115,18
20220116,10
20220117,24
20220118,12
20220119,13
20220120,18
20220121,16
20220122,14
20220123,19
20220124,30
20220125,12
20220126,12
20220127,17
20220128,7
20220129,20
20220130,26
20220131,27
20220201,17
20220202,17
20220203,16
20220204,13
20220205,21
20220206,18
20220207,20
20220208,23
20220209,21
20220210,17
20220211,17
20220212,13
20220213,29
20220214,18
20220215,18
20220216,21
20220217,31
20220218,22
20220219,13
20220220,21
20220221,21
20220222,12
20220223,25
20220224,22
20220225,14
20220226,18
20220227,36
20220228,13
20220301,22
20220302,23
20220303,15
