Date,Views
20220102,542
20220103,525
20220104,516
20220105,583
20220106,552
20220107,566
20220108,525
20220109,530
20220110,571
20220111,506
20220112,657
20220113,595
20220114,549
20220115,459
20220116,482
20220117,501
20220118,589
20220119,629
20220120,589
20220121,549
20220122,458
20220123,513
20220124,606
20220125,589
20220126,724
20220127,851
20220128,1076
20220129,688
20220130,695
20220131,693
20220201,590
20220202,769
20220203,880
20220204,712
20220205,621
20220206,598
20220207,748
20220208,595
20220209,715
20220210,636
20220211,663
20220212,770
20220213,1736
20220214,1031
20220215,597
20220216,597
20220217,636
20220218,537
20220219,615
20220220,813
20220221,804
20220222,616
20220223,765
20220224,710
20220225,699
20220226,606
20220227,676
20220228,985
20220301,731
20220302,761
20220303,695
