Date,Views
20220102,17
20220103,13
20220104,5
20220105,7
20220106,23
20220107,13
20220108,12
20220109,14
20220110,18
20220111,13
20220112,15
20220113,16
20220114,19
20220115,16
20220116,13
20220117,7
20220118,7
20220119,10
20220120,16
20220121,26
20220122,14
20220123,21
20220124,13
20220125,9
20220126,10
20220127,19
20220128,16
20220129,20
20220130,15
20220131,10
20220201,16
20220202,21
20220203,12
20220204,7
20220205,17
20220206,19
20220207,24
20220208,26
20220209,19
20220210,17
20220211,15
20220212,13
20220213,18
20220214,25
20220215,10
20220216,17
20220217,15
20220218,23
20220219,15
20220220,12
20220221,20
20220222,29
20220223,18
20220224,15
20220225,12
20220226,15
20220227,14
20220228,10
20220301,14
20220302,20
20220303,20
