Date,Views
20220102,13
20220103,19
20220104,15
20220105,16
20220106,19
20220107,13
20220108,18
20220109,21
20220110,21
20220111,19
20220112,8
20220113,16
20220114,13
20220115,6
20220116,14
20220117,18
20220118,18
20220119,9
20220120,15
20220121,24
20220122,15
20220123,21
20220124,11
20220125,14
20220126,12
20220127,18
20220128,15
20220129,12
20220130,20
20220131,13
20220201,25
20220202,4
20220203,13
20220204,5
20220205,19
20220206,23
20220207,11
20220208,21
20220209,11
20220210,17
20220211,8
20220212,19
20220213,19
20220214,16
20220215,11
20220216,17
20220217,13
20220218,20
20220219,12
20220220,16
20220221,21
20220222,14
20220223,10
20220224,19
20220225,11
20220226,22
20220227,21
20220228,18
20220301,5
20220302,14
20220303,10
