Date,Views
20220102,4
20220103,1
20220104,2
20220105,2
20220106,9
20220107,4
20220108,6
20220109,7
20220110,3
20220111,18
20220112,6
20220113,6
20220114,8
20220115,4
20220116,9
20220117,5
20220118,6
20220119,2
20220120,5
20220121,3
20220122,10
20220123,9
20220124,4
20220125,4
20220126,3
20220127,6
20220128,2
20220129,4
20220130,10
20220131,4
20220201,3
20220202,3
20220203,11
20220204,6
20220205,7
20220206,6
20220207,7
20220208,7
20220209,7
20220210,7
20220211,5
20220212,5
20220213,16
20220214,11
20220215,4
20220216,8
20220217,3
20220218,4
20220219,6
20220220,20
20220221,5
20220222,10
20220223,5
20220224,14
20220225,2
20220226,3
20220227,9
20220228,9
20220301,4
20220302,4
20220303,4
