Date,Views
20220102,611
20220103,610
20220104,559
20220105,646
20220106,593
20220107,538
20220108,579
20220109,591
20220110,594
20220111,546
20220112,751
20220113,913
20220114,1089
20220115,1052
20220116,1178
20220117,935
20220118,941
20220119,856
20220120,860
20220121,801
20220122,910
20220123,1048
20220124,861
20220125,782
20220126,802
20220127,825
20220128,783
20220129,981
20220130,1040
20220131,833
20220201,743
20220202,721
20220203,721
20220204,672
20220205,686
20220206,768
20220207,858
20220208,704
20220209,601
20220210,628
20220211,715
20220212,642
20220213,755
20220214,667
20220215,716
20220216,680
20220217,737
20220218,795
20220219,1004
20220220,2044
20220221,1253
20220222,838
20220223,747
20220224,598
20220225,544
20220226,639
20220227,757
20220228,644
20220301,691
20220302,603
20220303,591
