Date,Views
20220706,11
20220707,13
20220708,24
20220709,15
20220710,7
20220711,8
20220712,20
20220713,8
20220714,11
20220715,7
20220716,15
20220717,6
20220718,9
20220719,12
20220720,11
20220721,11
20220722,7
20220723,8
20220724,5
20220725,12
20220726,8
20220727,7
20220728,8
20220729,12
20220730,6
20220731,8
20220801,5
20220802,15
20220803,14
20220804,7
20220805,13
20220806,6
20220807,4
20220808,10
20220809,12
20220810,14
20220811,11
20220812,9
20220813,7
20220814,7
20220815,6
20220816,8
20220817,7
20220818,8
20220819,4
20220820,10
20220821,8
20220822,10
20220823,6
20220824,2
20220825,11
20220826,10
20220827,11
20220828,10
20220829,9
20220830,15
20220831,9
20220901,14
20220902,13
20220903,10
20220904,11
