Date,Views
20220706,25
20220707,51
20220708,31
20220709,11
20220710,35
20220711,45
20220712,29
20220713,42
20220714,32
20220715,39
20220716,173
20220717,29
20220718,37
20220719,38
20220720,37
20220721,23
20220722,40
20220723,35
20220724,25
20220725,25
20220726,30
20220727,35
20220728,32
20220729,28
20220730,20
20220731,25
20220801,51
20220802,27
20220803,25
20220804,37
20220805,33
20220806,24
20220807,36
20220808,29
20220809,23
20220810,35
20220811,24
20220812,25
20220813,21
20220814,42
20220815,31
20220816,29
20220817,45
20220818,20
20220819,38
20220820,29
20220821,26
20220822,39
20220823,21
20220824,46
20220825,34
20220826,43
20220827,27
20220828,22
20220829,52
20220830,21
20220831,25
20220901,30
20220902,23
20220903,17
20220904,40
