Date,Views
20220706,19
20220707,15
20220708,24
20220709,21
20220710,14
20220711,13
20220712,20
20220713,7
20220714,15
20220715,14
20220716,17
20220717,14
20220718,18
20220719,9
20220720,10
20220721,28
20220722,19
20220723,19
20220724,11
20220725,9
20220726,11
20220727,15
20220728,11
20220729,13
20220730,8
20220731,19
20220801,15
20220802,13
20220803,13
20220804,15
20220805,20
20220806,16
20220807,14
20220808,12
20220809,9
20220810,11
20220811,15
20220812,25
20220813,11
20220814,18
20220815,20
20220816,26
20220817,28
20220818,11
20220819,21
20220820,16
20220821,15
20220822,10
20220823,17
20220824,15
20220825,8
20220826,18
20220827,14
20220828,19
20220829,14
20220830,7
20220831,15
20220901,17
20220902,21
20220903,8
20220904,11
