Date,Views
20220706,24
20220707,11
20220708,13
20220709,10
20220710,25
20220711,30
20220712,25
20220713,10
20220714,15
20220715,13
20220716,18
20220717,22
20220718,25
20220719,23
20220720,15
20220721,19
20220722,45
20220723,22
20220724,22
20220725,24
20220726,25
20220727,13
20220728,17
20220729,39
20220730,22
20220731,22
20220801,22
20220802,9
20220803,20
20220804,20
20220805,74
20220806,25
20220807,12
20220808,14
20220809,19
20220810,14
20220811,21
20220812,19
20220813,30
20220814,13
20220815,15
20220816,19
20220817,10
20220818,15
20220819,43
20220820,43
20220821,17
20220822,19
20220823,5
20220824,19
20220825,9
20220826,17
20220827,12
20220828,15
20220829,9
20220830,4
20220831,10
20220901,12
20220902,21
20220903,14
20220904,26
